0.17409723256587192,-2.204153609211371,0.2396089898071441,0.14010400303825665,1.8379740656149572,-0.6059906489226373,0.8203360900554558,1.2230091179888665,1.575723569631635,-0.08165038644197392,-1.0985108613426817,-1.5548803324289424,-0.24476519188028673,-0.7323173990081709,0.45702265948565024,-1.255206326964814,0.059315499139816985,-0.11529387292220837,-0.6695217773348204,-0.022240926156567455
0.09644510968463585,0.39048546758494584,-0.9481085151222004,-0.11845001217073849,0.2565947703240886,1.4447369389599356,-0.8812183803504666,0.11616122318682016,1.4282609189088697,-1.3799171643472012,0.33933192047963856,-0.26915101759025134,0.6112790607885645,-1.1862603456263614,0.23616134203183448,-0.19160667862480282,-0.6873422927604023,0.9230423024774999,-1.3229534447799622,-0.05413960608725449
0.7056377309835773,0.6601799020076712,0.20791116002334908,-0.1360379658840997,-0.4401478806323941,1.1486556080147212,1.2569843077743108,0.6758722737317465,0.9378977385803647,1.6244294809625308,-0.7175224456799574,-0.7127477826168178,-0.6344580627963122,-1.0832495166784195,-1.499235333611058,1.4289830241507082,-0.7454933674008327,0.7212053847806529,0.1313248443485365,0.47686127637615827
-0.1857192590287591,-1.0809932220563325,0.4749389718930971,0.3284169498446939,0.33649926005779135,0.8980039959477604,-0.05079567236046626,1.6612614362724025,0.9043406035437719,-1.902027052166369,-2.226294224633196,-1.0888738271965936,0.09168651589871094,0.5042924754054686,-0.4186554690123732,1.407975670480024,0.004191673898634849,0.2433384638185025,-0.4148000085280089,0.37669513859165327
-0.20506243597105686,0.5406299189904842,0.07958061965768636,-0.023621089510825973,-1.0012948683352092,-0.1381600534118662,0.6226673340495867,1.7469350120561349,-1.7897963614608094,-1.008206732226446,1.638312703052742,-0.4647527848820389,1.1587824666612707,-1.6369359831339405,-0.4020286925185212,1.0077821294012403,0.5519233686431655,-2.137420353468688,-0.9634329989499272,0.5891867296425396
1.5529432533239944,0.32953415381185464,-0.8958741796951123,0.7104261636854698,-0.47695082809045863,-2.3060818745777976,-0.28097213933205223,0.08268850703273337,-0.26307894266199416,-0.1226687131195223,0.6491037158533428,-0.9788323657640463,-0.10833687944370213,-1.402783154942535,-1.2769943074008832,1.9744608405734554,0.42418271668419844,1.1727421024700595,0.8910450475464535,-0.5826790503168572
0.10235783299944401,0.7108310859166063,-0.48086690819291744,0.5402913755014227,-1.045588487290103,-0.22481767956199603,0.7332521772244247,-0.07797041049706281,1.2649711766519838,0.7292204144427197,-0.7504157996720711,0.658054460843995,1.4068024071561358,-0.3207385416498009,0.10675599075772461,0.1374070866746063,-0.6853146165323754,0.41232326835687244,1.6310743418355917,2.0648546186330456
0.5913742691420685,0.1621309551271796,0.8427140515899705,-1.1393225799684732,0.10050944322536656,-0.2618917876902787,0.2600592085801699,0.6249924666615949,0.18852481180142047,2.047061327301202,-0.701110513516283,-1.0227282151172374,0.3865253889311316,0.004876678302484065,-0.042987239761323924,-2.494629792653771,0.04694641802724134,-1.3455513695195376,-0.02408826653882176,-0.17323160927185163
0.35990067501535467,-0.6870458463236656,-0.5405089456496905,-0.7957423822042916,1.1392094399742863,0.770836577069483,-1.1056818429606554,1.2536996892580639,0.4073837128988869,2.0013186673589867,1.6630123572881583,-0.0581668058317697,-0.5448072225626361,0.05413300428038384,0.14651724855900847,0.5579028136789485,-0.3336089516094692,1.2506907083937935,0.542711650612807,-1.0902241091813274
-0.27920906485856883,0.41121088668019207,0.7484820258528471,0.539944162909797,1.9416705909710956,-0.8818222419330448,-0.19360572681804677,-0.9781825225063361,-0.19769908500491248,1.0224389627394304,0.20913154173036758,-1.9167340105521584,-0.5570191637876367,-1.7481134335524096,1.4454807420725868,1.3308314202692644,-0.7773972861936043,1.124642093439295,0.3397216924820748,-1.326646865878719
